center,mask_name,operation,radius,f1,precision,recall,miou,gt_area,perturbed_area,area_ratio
Colour1,Color1_000029.PNG,erosion,1,0.9350474126474241,0.9999999999946709,0.8780179674299176,0.8780179674299176,21372.0,18765.0,0.8780179674299176
Colour1,Color1_000029.PNG,erosion,2,0.8591255582049065,0.9999999999937864,0.7530413625268901,0.7530413625268901,21372.0,16094.0,0.7530413625268901
Colour1,Color1_000029.PNG,erosion,3,0.7747168795791928,0.9999999999925997,0.6322758749736465,0.6322758749736465,21372.0,13513.0,0.6322758749736465
Colour1,Color1_000029.PNG,dilation,1,0.9423487673758139,0.8909826155797266,0.999999999995321,0.8909826155797266,21372.0,23987.0,1.1223563541029273
Colour1,Color1_000029.PNG,dilation,2,0.8892031958774176,0.8005094014502939,0.999999999995321,0.8005094014502939,21372.0,26698.0,1.2492045667169698
Colour1,Color1_000029.PNG,dilation,3,0.8429438654052869,0.7285246795721008,0.999999999995321,0.7285246795721008,21372.0,29336.0,1.37263709525841
Colour1,Color1_000030.PNG,erosion,1,0.9438738562079476,0.9999999999952693,0.8937132710400637,0.8937132710400637,23653.0,21139.0,0.8937132710400637
Colour1,Color1_000030.PNG,erosion,2,0.8791109354673273,0.9999999999946094,0.7842979748835907,0.7842979748835907,23653.0,18551.0,0.7842979748835907
Colour1,Color1_000030.PNG,erosion,3,0.8089530713132963,0.9999999999937752,0.6791950281119553,0.6791950281119553,23653.0,16065.0,0.6791950281119553
Colour1,Color1_000030.PNG,dilation,1,0.949385837577119,0.9036485195762993,0.9999999999957722,0.9036485195762993,23653.0,26175.0,1.1066249524326444
Colour1,Color1_000030.PNG,dilation,2,0.9018224302710935,0.8211991806380543,0.9999999999957722,0.8211991806380543,23653.0,28803.0,1.2177313659949363
Colour1,Color1_000030.PNG,dilation,3,0.8600934038218792,0.7545297945618396,0.9999999999957722,0.7545297945618396,23653.0,31348.0,1.3253287109401541
Colour1,Color1_000031.PNG,erosion,1,0.9689883637928041,0.9999999999969063,0.9398424097899577,0.9398424097899577,34393.0,32324.0,0.9398424097899577
Colour1,Color1_000031.PNG,erosion,2,0.9336495332017553,0.9999999999966791,0.8755560724540588,0.8755560724540588,34393.0,30113.0,0.8755560724540588
Colour1,Color1_000031.PNG,erosion,3,0.8989130461844468,0.9999999999964385,0.8163870555031071,0.8163870555031071,34393.0,28078.0,0.8163870555031071
Colour1,Color1_000031.PNG,dilation,1,0.9705666054192906,0.9428164149210702,0.9999999999970924,0.9428164149210702,34393.0,36479.0,1.0606518768323185
Colour1,Color1_000031.PNG,dilation,2,0.9403160044187601,0.8873551949201802,0.9999999999970924,0.8873551949201802,34393.0,38759.0,1.1269444363645889
Colour1,Color1_000031.PNG,dilation,3,0.9138081710029765,0.8412954673299545,0.9999999999970924,0.8412954673299545,34393.0,40881.0,1.1886430378240087
Colour1,Color1_000032.PNG,erosion,1,0.9598609633041024,0.999999999996585,0.922819955245902,0.922819955245902,31731.0,29282.0,0.922819955245902
Colour1,Color1_000032.PNG,erosion,2,0.9128751045493597,0.9999999999962469,0.8397151050996196,0.8397151050996196,31731.0,26645.0,0.8397151050996196
Colour1,Color1_000032.PNG,erosion,3,0.8658385712167717,0.9999999999958719,0.7634174781735104,0.7634174781735104,31731.0,24224.0,0.7634174781735104
Colour1,Color1_000032.PNG,dilation,1,0.9627561434611601,0.9281869771224238,0.9999999999968485,0.9281869771224238,31731.0,34186.0,1.0773691342816887
Colour1,Color1_000032.PNG,dilation,2,0.925209887295877,0.860828517943461,0.9999999999968485,0.860828517943461,31731.0,36861.0,1.1616715514759646
Colour1,Color1_000032.PNG,dilation,3,0.8929631272014951,0.8066246377527921,0.9999999999968485,0.8066246377527921,31731.0,39338.0,1.2397340140517483
Colour1,Color1_000033.PNG,erosion,1,0.9506873259237277,0.9999999999957343,0.9060096618322473,0.9060096618322473,25875.0,23443.0,0.9060096618322473
Colour1,Color1_000033.PNG,erosion,2,0.8943960878836764,0.9999999999952226,0.8089661835717528,0.8089661835717528,25875.0,20932.0,0.8089661835717528
Colour1,Color1_000033.PNG,erosion,3,0.8344594108258869,0.9999999999946019,0.7159420289827403,0.7159420289827403,25875.0,18525.0,0.7159420289827403
Colour1,Color1_000033.PNG,dilation,1,0.954973192393475,0.913826593675035,0.9999999999961352,0.913826593675035,25875.0,28315.0,1.0942995169039833
Colour1,Color1_000033.PNG,dilation,2,0.9120388640439616,0.83830104321636,0.9999999999961352,0.83830104321636,25875.0,30866.0,1.1928888888842786
Colour1,Color1_000033.PNG,dilation,3,0.8740815317373775,0.7763276327609471,0.9999999999961352,0.7763276327609471,25875.0,33330.0,1.2881159420240071
Colour1,Color1_000034.PNG,erosion,1,0.9464997950363161,0.99999999999563,0.8984335126186704,0.8984335126186704,25471.0,22884.0,0.8984335126186704
Colour1,Color1_000034.PNG,erosion,2,0.8850513842308734,0.9999999999950541,0.7938047190891845,0.7938047190891845,25471.0,20219.0,0.7938047190891845
Colour1,Color1_000034.PNG,erosion,3,0.8189005103988947,0.9999999999943374,0.6933375210997081,0.6933375210997081,25471.0,17660.0,0.6933375210997081
Colour1,Color1_000034.PNG,dilation,1,0.951528799321011,0.9075393714782742,0.9999999999960739,0.9075393714782742,25471.0,28066.0,1.1018805700557424
Colour1,Color1_000034.PNG,dilation,2,0.9057482213368849,0.8277330040269474,0.9999999999960739,0.8277330040269474,25471.0,30772.0,1.2081190373318358
Colour1,Color1_000034.PNG,dilation,3,0.8654626511620106,0.7628331835856159,0.9999999999960739,0.7628331835856159,25471.0,33390.0,1.3109025951030155
Colour1,Color1_000035.PNG,erosion,1,0.932332470394589,0.9999999999919491,0.8732424071929609,0.8732424071929609,14224.0,12421.0,0.8732424071929609
Colour1,Color1_000035.PNG,erosion,2,0.8524404512835099,0.9999999999905356,0.742829021367106,0.742829021367106,14224.0,10566.0,0.742829021367106
Colour1,Color1_000035.PNG,erosion,3,0.7639365158906762,0.9999999999886247,0.6180399325040914,0.6180399325040914,14224.0,8791.0,0.6180399325040914
Colour1,Color1_000035.PNG,dilation,1,0.940149988178111,0.8870595572130523,0.9999999999929696,0.8870595572130523,14224.0,16035.0,1.1273200224892623
Colour1,Color1_000035.PNG,dilation,2,0.8847421289258076,0.7933073061863173,0.9999999999929696,0.7933073061863173,14224.0,17930.0,1.2605455567965371
Colour1,Color1_000035.PNG,dilation,3,0.8369766202462064,0.7196559574969913,0.9999999999929696,0.7196559574969913,14224.0,19765.0,1.389552868381682
Colour1,Color1_000036.PNG,erosion,1,0.9539771003503785,0.9999999999962339,0.9120041215836785,0.9120041215836785,29115.0,26553.0,0.9120041215836785
Colour1,Color1_000036.PNG,erosion,2,0.9009059527525884,0.9999999999958097,0.8196805770193382,0.8196805770193382,29115.0,23865.0,0.8196805770193382
Colour1,Color1_000036.PNG,erosion,3,0.8456276894273904,0.9999999999953113,0.7325433625253905,0.7325433625253905,29115.0,21328.0,0.7325433625253905
Colour1,Color1_000036.PNG,dilation,1,0.9577302132440834,0.9188890642230744,0.9999999999965653,0.9188890642230744,29115.0,31685.0,1.0882706508635127
Colour1,Color1_000036.PNG,dilation,2,0.9166036526493597,0.8460465521725916,0.9999999999965653,0.8460465521725916,29115.0,34413.0,1.1819680576981557
Colour1,Color1_000036.PNG,dilation,3,0.8806448192858896,0.7867430486102988,0.9999999999965653,0.7867430486102988,29115.0,37007.0,1.2710630259272846
Colour1,Color1_000037.PNG,erosion,1,0.9643305059334835,0.9999999999970409,0.9311180911419763,0.9311180911419763,36294.0,33794.0,0.9311180911419763
Colour1,Color1_000037.PNG,erosion,2,0.9237771383020519,0.99999999999679,0.8583512426272707,0.8583512426272707,36294.0,31153.0,0.8583512426272707
Colour1,Color1_000037.PNG,erosion,3,0.8827630295966401,0.9999999999965129,0.7901306000970129,0.7901306000970129,36294.0,28677.0,0.7901306000970129
Colour1,Color1_000037.PNG,dilation,1,0.9666026985351401,0.9353641564843684,0.9999999999972446,0.9353641564843684,36294.0,38802.0,1.06910233096085
Colour1,Color1_000037.PNG,dilation,2,0.9332835687706276,0.874912614803956,0.9999999999972446,0.874912614803956,36294.0,41483.0,1.1429712900172397
Colour1,Color1_000037.PNG,dilation,3,0.9038587956702828,0.8245825286815299,0.9999999999972446,0.8245825286815299,36294.0,44015.0,1.2127348873058557
Colour1,Color1_000038.PNG,erosion,1,0.9648654328725927,0.9999999999968404,0.9321160359271621,0.9321160359271621,33955.0,31650.0,0.9321160359271621
Colour1,Color1_000038.PNG,erosion,2,0.926154282970555,0.9999999999965853,0.8624650272393978,0.8624650272393978,33955.0,29285.0,0.8624650272393978
Colour1,Color1_000038.PNG,erosion,3,0.8861917467444963,0.9999999999962985,0.7956412899402278,0.7956412899402278,33955.0,27016.0,0.7956412899402278
Colour1,Color1_000038.PNG,dilation,1,0.9671584324483504,0.936405504533972,0.9999999999970549,0.936405504533972,33955.0,36261.0,1.0679134148105789
Colour1,Color1_000038.PNG,dilation,2,0.9351804175911761,0.8782525477190051,0.9999999999970549,0.8782525477190051,33955.0,38662.0,1.138624650269066
Colour1,Color1_000038.PNG,dilation,3,0.906179478332976,0.8284536183066694,0.9999999999970549,0.8284536183066694,33955.0,40986.0,1.2070681784679516
Colour1,Color1_000039.PNG,erosion,1,0.9622946793619802,0.9999999999970192,0.9273295187524467,0.9273295187524467,36177.0,33548.0,0.9273295187524467
Colour1,Color1_000039.PNG,erosion,2,0.9199444204704076,0.9999999999967547,0.8517566409573714,0.8517566409573714,36177.0,30814.0,0.8517566409573714
Colour1,Color1_000039.PNG,erosion,3,0.876281245413774,0.9999999999964553,0.779804848382177,0.779804848382177,36177.0,28211.0,0.779804848382177
Colour1,Color1_000039.PNG,dilation,1,0.9648485965454083,0.9320846108238681,0.9999999999972358,0.9320846108238681,36177.0,38813.0,1.0728639743453772
Colour1,Color1_000039.PNG,dilation,2,0.9304304836483804,0.8699112703468153,0.9999999999972358,0.8699112703468153,36177.0,41587.0,1.1495425270167523
Colour1,Color1_000039.PNG,dilation,3,0.8996679559224255,0.8176332323807404,0.9999999999972358,0.8176332323807404,36177.0,44246.0,1.223042264418766
Colour1,Color1_000040.PNG,erosion,1,0.9611047978743711,0.999999999996913,0.9251220835567721,0.9251220835567721,35017.0,32395.0,0.9251220835567721
Colour1,Color1_000040.PNG,erosion,2,0.9164190616226031,0.9999999999966233,0.8457320729907024,0.8457320729907024,35017.0,29615.0,0.8457320729907024
Colour1,Color1_000040.PNG,erosion,3,0.8711112052202791,0.9999999999962992,0.7716537681675425,0.7716537681675425,35017.0,27021.0,0.7716537681675425
Colour1,Color1_000040.PNG,dilation,1,0.9638324897671386,0.9301899322594496,0.9999999999971442,0.9301899322594496,35017.0,37645.0,1.075049261784062
Colour1,Color1_000040.PNG,dilation,2,0.9278115104769601,0.865343745364342,0.9999999999971442,0.865343745364342,35017.0,40466.0,1.1556101322181922
Colour1,Color1_000040.PNG,dilation,3,0.8963318930952787,0.8121390634765588,0.9999999999971442,0.8121390634765588,35017.0,43117.0,1.2313162178335342
Colour1,Color1_000041.PNG,erosion,1,0.9481314858429287,0.9999999999944991,0.9013784212569348,0.9013784212569348,20168.0,18179.0,0.9013784212569348
Colour1,Color1_000041.PNG,erosion,2,0.8887235365855202,0.9999999999938,0.7997322491035317,0.7997322491035317,20168.0,16129.0,0.7997322491035317
Colour1,Color1_000041.PNG,erosion,3,0.8253246646665545,0.9999999999929428,0.7025981753237673,0.7025981753237673,20168.0,14170.0,0.7025981753237673
Colour1,Color1_000041.PNG,dilation,1,0.9528263503146441,0.9099030002214757,0.9999999999950416,0.9099030002214757,20168.0,22165.0,1.0990182467220397
Colour1,Color1_000041.PNG,dilation,2,0.9079163075900746,0.8313615565322916,0.9999999999950416,0.8313615565322916,20168.0,24259.0,1.2028460928143452
Colour1,Color1_000041.PNG,dilation,3,0.8684119384610691,0.7674277016713568,0.9999999999950416,0.7674277016713568,20168.0,26280.0,1.3030543435080173
Colour1,Color1_000042.PNG,erosion,1,0.9602319764024632,0.9999999999970957,0.9235060615788985,0.9235060615788985,37284.0,34432.0,0.9235060615788985
Colour1,Color1_000042.PNG,erosion,2,0.9139211248849908,0.9999999999968127,0.8414869649156703,0.8414869649156703,37284.0,31374.0,0.8414869649156703
Colour1,Color1_000042.PNG,erosion,3,0.8672813228760744,0.999999999996497,0.7656635554104557,0.7656635554104557,37284.0,28547.0,0.7656635554104557
Colour1,Color1_000042.PNG,dilation,1,0.9630624080912544,0.9287564766816242,0.9999999999973178,0.9287564766816242,37284.0,40144.0,1.0767085076679628
Colour1,Color1_000042.PNG,dilation,2,0.92601142482622,0.8622172887450575,0.9999999999973178,0.8622172887450575,37284.0,43242.0,1.159800450592319
Colour1,Color1_000042.PNG,dilation,3,0.893993476515848,0.8083076789645572,0.9999999999973178,0.8083076789645572,37284.0,46126.0,1.2371526660196408
Colour1,Color1_000043.PNG,erosion,1,0.9505544696984528,0.99999999999587,0.9057683674962376,0.9057683674962376,26732.0,24213.0,0.9057683674962376
Colour1,Color1_000043.PNG,erosion,2,0.8940694125270428,0.9999999999953727,0.8084318419841073,0.8084318419841073,26732.0,21611.0,0.8084318419841073
Colour1,Color1_000043.PNG,erosion,3,0.8339367016478434,0.9999999999947693,0.7151728265722161,0.7151728265722161,26732.0,19118.0,0.7151728265722161
Colour1,Color1_000043.PNG,dilation,1,0.9548676967005703,0.9136334119385022,0.9999999999962591,0.9136334119385022,26732.0,29259.0,1.0945308992926286
Colour1,Color1_000043.PNG,dilation,2,0.9118258534452843,0.8379411949067834,0.9999999999962591,0.8379411949067834,26732.0,31902.0,1.1934011671360414
Colour1,Color1_000043.PNG,dilation,3,0.8738374546747923,0.7759426431721113,0.9999999999962591,0.7759426431721113,26732.0,34451.0,1.2887550501223672
Colour1,Color1_000044.PNG,erosion,1,0.9430706251869553,0.9999999999949036,0.8922741121327258,0.8922741121327258,21991.0,19622.0,0.8922741121327258
Colour1,Color1_000044.PNG,erosion,2,0.8774374188425698,0.9999999999941823,0.7816379427912253,0.7816379427912253,21991.0,17189.0,0.7816379427912253
Colour1,Color1_000044.PNG,erosion,3,0.8060697710844983,0.9999999999932646,0.675139829927356,0.675139829927356,21991.0,14847.0,0.675139829927356
Colour1,Color1_000044.PNG,dilation,1,0.9487261953008965,0.902454038079028,0.9999999999954526,0.902454038079028,21991.0,24368.0,1.1080896730430263
Colour1,Color1_000044.PNG,dilation,2,0.9006613884517553,0.8192757618626806,0.9999999999954526,0.8192757618626806,21991.0,26842.0,1.220590241456866
Colour1,Color1_000044.PNG,dilation,3,0.8584533218068715,0.7520090277989535,0.9999999999954526,0.7520090277989535,21991.0,29243.0,1.3297712700589797
Colour1,Color1_000045.PNG,erosion,1,0.9382828014718336,0.999999999993932,0.8837408837361447,0.8837408837361447,18648.0,16480.0,0.8837408837361447
Colour1,Color1_000045.PNG,erosion,2,0.8669683866422808,0.9999999999929917,0.7651758901717869,0.7651758901717869,18648.0,14269.0,0.7651758901717869
Colour1,Color1_000045.PNG,erosion,3,0.7889729041324002,0.9999999999917688,0.6514907764872828,0.6514907764872828,18648.0,12149.0,0.6514907764872828
Colour1,Color1_000045.PNG,dilation,1,0.9447765232554083,0.8953332052962583,0.9999999999946374,0.8953332052962583,18648.0,20828.0,1.1169026168966274
Colour1,Color1_000045.PNG,dilation,2,0.8933815109157393,0.8073076756534598,0.9999999999946374,0.8073076756534598,18648.0,23099.0,1.2386851136784711
Colour1,Color1_000045.PNG,dilation,3,0.8486006337360855,0.7370168366107935,0.9999999999946374,0.7370168366107935,18648.0,25302.0,1.3568211068138307
Colour1,Color1_000046.PNG,erosion,1,0.9306958074719978,0.9999999999924363,0.8703752468672128,0.8703752468672128,15190.0,13221.0,0.8703752468672128
Colour1,Color1_000046.PNG,erosion,2,0.8458761810942865,0.9999999999910176,0.732916392358572,0.732916392358572,15190.0,11133.0,0.732916392358572
Colour1,Color1_000046.PNG,erosion,3,0.7538965896095282,0.9999999999891185,0.6050032916352535,0.6050032916352535,15190.0,9190.0,0.6050032916352535
Colour1,Color1_000046.PNG,dilation,1,0.9389003426770715,0.8848371876222704,0.9999999999934167,0.8848371876222704,15190.0,17167.0,1.1301514153974315
Colour1,Color1_000046.PNG,dilation,2,0.8809371426076523,0.7872097844071972,0.9999999999934167,0.7872097844071972,15190.0,19296.0,1.270309414079853
Colour1,Color1_000046.PNG,dilation,3,0.8326252700027801,0.7132459970854428,0.9999999999934167,0.7132459970854428,15190.0,21297.0,1.4020408163173006
Colour1,Color1_000047.PNG,erosion,1,0.9376801453534741,0.9999999999932423,0.8826722338151943,0.8826722338151943,16765.0,14798.0,0.8826722338151943
Colour1,Color1_000047.PNG,erosion,2,0.8640443998799592,0.999999999992158,0.760632269604768,0.760632269604768,16765.0,12752.0,0.760632269604768
Colour1,Color1_000047.PNG,erosion,3,0.7841316562804673,0.999999999990751,0.644915001487355,0.644915001487355,16765.0,10812.0,0.644915001487355
Colour1,Color1_000047.PNG,dilation,1,0.9443739819758986,0.8946104589066456,0.9999999999940351,0.8946104589066456,16765.0,18740.0,1.1178049507836694
Colour1,Color1_000047.PNG,dilation,2,0.8919687729032865,0.8050033611792711,0.9999999999940351,0.8050033611792711,16765.0,20826.0,1.242230838048063
Colour1,Color1_000047.PNG,dilation,3,0.8469309943599549,0.7345016429321599,0.9999999999940351,0.7345016429321599,16765.0,22825.0,1.3614673426700776
Colour1,Color1_000048.PNG,erosion,1,0.9547080080626962,0.999999999995766,0.9133410672818509,0.9133410672818509,25860.0,23619.0,0.9133410672818509
Colour1,Color1_000048.PNG,erosion,2,0.903656548234519,0.9999999999953084,0.8242459396719867,0.8242459396719867,25860.0,21315.0,0.8242459396719867
Colour1,Color1_000048.PNG,erosion,3,0.8497464149627662,0.9999999999947654,0.7387470997651246,0.7387470997651246,25860.0,19104.0,0.7387470997651246
Colour1,Color1_000048.PNG,dilation,1,0.9583989123733563,0.9201209749122216,0.999999999996133,0.9201209749122216,25860.0,28105.0,1.0868136117514045
Colour1,Color1_000048.PNG,dilation,2,0.9185847755626028,0.8494284588068275,0.999999999996133,0.8494284588068275,25860.0,30444.0,1.1772621809699255
Colour1,Color1_000048.PNG,dilation,3,0.883030802126331,0.7905597505402141,0.999999999996133,0.7905597505402141,25860.0,32711.0,1.2649265274506383
Colour1,Color1_000049.PNG,erosion,1,0.9447214622396883,0.9999999999955638,0.8952343129432278,0.8952343129432278,25180.0,22542.0,0.8952343129432278
Colour1,Color1_000049.PNG,erosion,2,0.8805405633446572,0.999999999994951,0.7865766481303154,0.7865766481303154,25180.0,19806.0,0.7865766481303154
Colour1,Color1_000049.PNG,erosion,3,0.8115914186390996,0.9999999999941847,0.6829229547232608,0.6829229547232608,25180.0,17196.0,0.6829229547232608
Colour1,Color1_000049.PNG,dilation,1,0.9500810730127606,0.9049090778376162,0.9999999999960285,0.9049090778376162,25180.0,27826.0,1.1050833995190426
Colour1,Color1_000049.PNG,dilation,2,0.9028001369092261,0.82282203777262,0.9999999999960285,0.82282203777262,25180.0,30602.0,1.215329626683021
Colour1,Color1_000049.PNG,dilation,3,0.8615615741675222,0.7567924981944073,0.9999999999960285,0.7567924981944073,25180.0,33272.0,1.3213661636166745
Colour1,Color1_000050.PNG,erosion,1,0.956615486591703,0.9999999999961776,0.916838969683137,0.916838969683137,28535.0,26162.0,0.916838969683137
Colour1,Color1_000050.PNG,erosion,2,0.9079601494250693,0.999999999995785,0.8314350797237378,0.8314350797237378,28535.0,23725.0,0.8314350797237378
Colour1,Color1_000050.PNG,erosion,3,0.8571370865505424,0.9999999999953273,0.7499912388268792,0.7499912388268792,28535.0,21401.0,0.7499912388268792
Colour1,Color1_000050.PNG,dilation,1,0.9599824560904008,0.9230445752703531,0.9999999999964955,0.9230445752703531,28535.0,30914.0,1.0833712984016703
